PacketCounter,SampleTimeFine,Year,Month,Day,Second,UTC_Nano,UTC_Year,UTC_Month,UTC_Day,UTC_Hour,UTC_Minute,UTC_Second,UTC_Valid,Acc_X,Acc_Y,Acc_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,Pressure,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3],Latitude,Longitude,Altitude,Vel_X,Vel_Y,Vel_Z,Temperature,GyrTemp_X,GyrTemp_Y,GyrTemp_Z
21741,,,,,,,,,,,,,,-14.420440,2.711758,8.635957,-4.414093,3.790228,6.188324,0.868408,-0.221436,-0.184082,-0.144166,0.027223,0.086391,,0.018632,0.274601,-0.961378,-0.984906,-0.160456,-0.064920,-0.172086,0.948076,0.267467,,,0.000000,,,,0.00,,,
21742,,,,,,,,,,,,,,-16.231951,3.083088,8.124327,-4.710171,2.728559,7.775808,0.864502,-0.227783,-0.183838,-0.162477,0.030594,0.081018,99873.0000,0.013339,0.275637,-0.961169,-0.984231,-0.165948,-0.061249,-0.176386,0.946829,0.269077,,,0.000000,,,,0.00,,,
21743,,,,,,,,,,,,,,-16.850516,3.053269,6.466438,-4.299216,0.911705,7.956938,0.856201,-0.238281,-0.183594,-0.168857,0.029882,0.064046,,0.003993,0.280939,-0.959717,-0.983941,-0.170161,-0.053905,-0.178451,0.944520,0.275748,,,0.000000,,,,0.00,,,
21744,,,,,,,,,,,,,,-15.791503,2.383677,5.295476,-3.252028,0.080115,6.695122,0.856689,-0.248779,-0.187988,-0.158333,0.022963,0.052080,99867.0000,-0.009460,0.289042,-0.957270,-0.983518,-0.175552,-0.043288,-0.180563,0.941083,0.285938,,,0.000000,,,,0.00,,,
21745,,,,,,,,,,,,,,-13.333384,1.758415,4.713695,-2.365055,0.200391,4.239071,0.848877,-0.263672,-0.198730,-0.133708,0.016808,0.046350,,-0.024653,0.297135,-0.954517,-0.982272,-0.184689,-0.032123,-0.185834,0.936803,0.296420,,,0.000000,,,,0.00,,,
21746,,,,,,,,,,,,,,-10.743123,2.103511,4.188050,-2.514540,0.289796,1.631520,0.857666,-0.272217,-0.200928,-0.107756,0.020488,0.041311,99869.0000,-0.039688,0.302804,-0.952226,-0.980109,-0.197252,-0.021875,-0.194452,0.932417,0.304610,,,0.000000,,,,0.00,,,
21747,,,,,,,,,,,,,,-8.888235,2.936583,4.037466,-3.264387,0.442272,-0.165312,0.856445,-0.291016,-0.216064,-0.089228,0.029003,0.039869,,-0.053858,0.307552,-0.950006,-0.977346,-0.211249,-0.012981,-0.204681,0.927785,0.311962,,,0.000000,,,,0.00,,,
21748,,,,,,,,,,,,,,-6.919135,3.647715,3.771855,-3.933840,0.549638,-2.090729,0.852295,-0.293213,-0.218262,-0.069550,0.036284,0.037241,99869.0000,-0.066407,0.312898,-0.947462,-0.974528,-0.224194,-0.005736,-0.214211,0.922947,0.319816,,,0.000000,,,,0.00,,,
21749,,,,,,,,,,,,,,-5.327992,4.593284,3.235625,-4.794888,0.238179,-3.737636,0.844238,-0.305908,-0.218018,-0.053627,0.045843,0.031907,,-0.076999,0.319092,-0.944591,-0.971849,-0.235604,-0.000368,-0.222666,0.917971,0.328250,,,0.000000,,,,0.00,,,
21750,,,,,,,,,,,,,,-3.620910,3.988231,2.875408,-4.228157,0.511401,-5.437113,0.848877,-0.312256,-0.218018,-0.036444,0.039870,0.028472,99858.0000,-0.084933,0.324258,-0.942148,-0.969641,-0.244513,0.003258,-0.229311,0.913822,0.335181,,,0.000000,,,,0.00,,,
21751,,,,,,,,,,,,,,-3.763834,1.159304,2.213464,-1.305106,0.512002,-5.517996,0.853760,-0.324951,-0.217773,-0.037690,0.011544,0.022072,,-0.089892,0.325377,-0.941302,-0.968476,-0.249026,0.006407,-0.232324,0.912204,0.337505,,,0.000000,,,,0.00,,,
21752,,,,,,,,,,,,,,-7.797231,-2.550076,1.070588,2.927020,-0.914230,-2.128773,0.860107,-0.329102,-0.208740,-0.077935,-0.025578,0.010794,99850.0000,-0.091127,0.322682,-0.942111,-0.968443,-0.249094,0.008358,-0.231977,0.913142,0.335198,,,0.000000,,,,0.00,,,
21753,,,,,,,,,,,,,,-13.804362,-5.463720,0.497796,6.419448,-2.607978,3.326913,0.866699,-0.329102,-0.202148,-0.138056,-0.054570,0.005354,,-0.089003,0.318267,-0.943814,-0.968395,-0.249317,0.007248,-0.233002,0.914630,0.330398,,,0.000000,,,,0.00,,,
